2020-10-04 17:02:17,963 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.0005, task = hit/falsealarm
2020-10-04 17:03:42,739 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.02, task = miss/falsealarm
2020-10-04 17:03:42,740 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:03:44,272 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.02, task = hit/falsealarm
2020-10-04 17:03:44,783 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.02, task = miss/falsealarm
2020-10-04 17:03:44,783 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 2, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:03:46,319 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.02, task = hit/falsealarm
2020-10-04 17:03:46,829 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.02, task = miss/falsealarm
2020-10-04 17:03:46,829 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 4, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:03:48,747 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.02, task = hit/falsealarm
2020-10-04 17:03:49,263 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.02, task = miss/falsealarm
2020-10-04 17:03:49,263 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 8, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:03:50,798 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.02, task = hit/falsealarm
2020-10-04 17:03:51,208 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.0005, task = hit/miss
2020-10-04 17:03:51,310 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.02, task = miss/falsealarm
2020-10-04 17:03:51,311 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 16, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:03:52,223 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.0005, task = miss/correctreject
2020-10-04 17:03:52,223 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.0005, task = miss/falsealarm
2020-10-04 17:03:52,859 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.02, task = hit/falsealarm
2020-10-04 17:03:53,249 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.0005, task = hit/miss
2020-10-04 17:03:53,369 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.02, task = miss/falsealarm
2020-10-04 17:03:53,369 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:03:53,963 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.0001, task = hit/miss
2020-10-04 17:03:54,259 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.0005, task = miss/correctreject
2020-10-04 17:03:54,259 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.0005, task = miss/falsealarm
2020-10-04 17:03:54,910 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.02, task = hit/falsealarm
2020-10-04 17:03:54,995 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.0001, task = miss/correctreject
2020-10-04 17:03:54,996 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.0001, task = miss/falsealarm
2020-10-04 17:03:55,288 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.0005, task = hit/miss
2020-10-04 17:03:55,422 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.02, task = miss/falsealarm
2020-10-04 17:03:55,423 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:03:56,033 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.0001, task = hit/miss
2020-10-04 17:03:56,296 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.0005, task = miss/correctreject
2020-10-04 17:03:56,296 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.0005, task = miss/falsealarm
2020-10-04 17:03:56,342 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.001, task = hit/miss
2020-10-04 17:03:56,952 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.02, task = hit/falsealarm
2020-10-04 17:03:57,066 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.0001, task = miss/correctreject
2020-10-04 17:03:57,066 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.0001, task = miss/falsealarm
2020-10-04 17:03:57,316 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.0005, task = hit/miss
2020-10-04 17:03:57,381 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.001, task = miss/correctreject
2020-10-04 17:03:57,381 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.001, task = miss/falsealarm
2020-10-04 17:03:57,463 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.02, task = miss/falsealarm
2020-10-04 17:03:57,463 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:03:58,099 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.0001, task = hit/miss
2020-10-04 17:03:58,339 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.0005, task = miss/correctreject
2020-10-04 17:03:58,339 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.0005, task = miss/falsealarm
2020-10-04 17:03:58,431 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.001, task = hit/miss
2020-10-04 17:03:58,993 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.02, task = hit/falsealarm
2020-10-04 17:03:59,126 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.0001, task = miss/correctreject
2020-10-04 17:03:59,126 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.0001, task = miss/falsealarm
2020-10-04 17:03:59,372 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.0005, task = hit/miss
2020-10-04 17:03:59,490 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.001, task = miss/correctreject
2020-10-04 17:03:59,490 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.001, task = miss/falsealarm
2020-10-04 17:03:59,505 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.02, task = miss/falsealarm
2020-10-04 17:03:59,505 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:04:00,162 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.0001, task = hit/miss
2020-10-04 17:04:00,379 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.0005, task = miss/correctreject
2020-10-04 17:04:00,380 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.0005, task = miss/falsealarm
2020-10-04 17:04:00,540 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.001, task = hit/miss
2020-10-04 17:04:00,783 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.003, task = hit/miss
2020-10-04 17:04:01,047 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.02, task = hit/falsealarm
2020-10-04 17:04:01,199 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.0001, task = miss/correctreject
2020-10-04 17:04:01,199 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.0001, task = miss/falsealarm
2020-10-04 17:04:01,399 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.0005, task = hit/miss
2020-10-04 17:04:01,560 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.02, task = miss/falsealarm
2020-10-04 17:04:01,560 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.02, task = correctreject/falsealarm
2020-10-04 17:04:01,602 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.001, task = miss/correctreject
2020-10-04 17:04:01,602 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.001, task = miss/falsealarm
2020-10-04 17:04:01,813 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.003, task = miss/correctreject
2020-10-04 17:04:01,813 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.003, task = miss/falsealarm
2020-10-04 17:04:02,231 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.0001, task = hit/miss
2020-10-04 17:04:02,412 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.0005, task = miss/correctreject
2020-10-04 17:04:02,412 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.0005, task = miss/falsealarm
2020-10-04 17:04:02,644 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.001, task = hit/miss
2020-10-04 17:04:02,857 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.003, task = hit/miss
2020-10-04 17:04:03,264 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.0001, task = miss/correctreject
2020-10-04 17:04:03,265 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.0001, task = miss/falsealarm
2020-10-04 17:04:03,430 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.0005, task = hit/miss
2020-10-04 17:04:03,687 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.001, task = miss/correctreject
2020-10-04 17:04:03,687 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.001, task = miss/falsealarm
2020-10-04 17:04:03,891 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.003, task = miss/correctreject
2020-10-04 17:04:03,891 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.003, task = miss/falsealarm
2020-10-04 17:04:04,295 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.0001, task = hit/miss
2020-10-04 17:04:04,377 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.005, task = hit/miss
2020-10-04 17:04:04,439 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.0005, task = miss/correctreject
2020-10-04 17:04:04,439 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.0005, task = miss/falsealarm
2020-10-04 17:04:04,729 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.001, task = hit/miss
2020-10-04 17:04:04,933 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.003, task = hit/miss
2020-10-04 17:04:05,329 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.0001, task = miss/correctreject
2020-10-04 17:04:05,329 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.0001, task = miss/falsealarm
2020-10-04 17:04:05,409 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.005, task = miss/correctreject
2020-10-04 17:04:05,409 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.005, task = miss/falsealarm
2020-10-04 17:04:05,457 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.0005, task = hit/miss
2020-10-04 17:04:05,755 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.001, task = miss/correctreject
2020-10-04 17:04:05,755 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.001, task = miss/falsealarm
2020-10-04 17:04:05,965 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.003, task = miss/correctreject
2020-10-04 17:04:05,965 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.003, task = miss/falsealarm
2020-10-04 17:04:06,373 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.0001, task = hit/miss
2020-10-04 17:04:06,459 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.005, task = hit/miss
2020-10-04 17:04:06,462 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.0005, task = miss/correctreject
2020-10-04 17:04:06,462 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.0005, task = miss/falsealarm
2020-10-04 17:04:06,791 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.001, task = hit/miss
2020-10-04 17:04:07,006 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.003, task = hit/miss
2020-10-04 17:04:07,403 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.0001, task = miss/correctreject
2020-10-04 17:04:07,403 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.0001, task = miss/falsealarm
2020-10-04 17:04:07,482 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.0005, task = hit/miss
2020-10-04 17:04:07,497 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.005, task = miss/correctreject
2020-10-04 17:04:07,497 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.005, task = miss/falsealarm
2020-10-04 17:04:07,821 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.001, task = miss/correctreject
2020-10-04 17:04:07,821 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 32, C = 0.001, task = miss/falsealarm
2020-10-04 17:04:08,039 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.003, task = miss/correctreject
2020-10-04 17:04:08,039 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 8, C = 0.003, task = miss/falsealarm
2020-10-04 17:04:08,439 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.0001, task = hit/miss
2020-10-04 17:04:08,491 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.0005, task = miss/correctreject
2020-10-04 17:04:08,491 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.0005, task = miss/falsealarm
2020-10-04 17:04:08,559 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.005, task = hit/miss
2020-10-04 17:04:08,860 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.001, task = hit/miss
2020-10-04 17:04:09,074 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.003, task = hit/miss
2020-10-04 17:04:09,465 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.0001, task = miss/correctreject
2020-10-04 17:04:09,465 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 128, C = 0.0001, task = miss/falsealarm
2020-10-04 17:04:09,510 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.0005, task = hit/miss
2020-10-04 17:04:09,593 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.005, task = miss/correctreject
2020-10-04 17:04:09,594 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 4, C = 0.005, task = miss/falsealarm
2020-10-04 17:04:09,894 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.001, task = miss/correctreject
2020-10-04 17:04:09,895 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 64, C = 0.001, task = miss/falsealarm
2020-10-04 17:04:10,096 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.003, task = miss/correctreject
2020-10-04 17:04:10,096 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 16, C = 0.003, task = miss/falsealarm
2020-10-04 17:04:10,502 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 256, C = 0.0001, task = hit/miss
2020-10-04 17:04:10,518 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 512, C = 0.0005, task = miss/correctreject
